MovieID,UserID,Rating
3698,1520,3.0
66,940,2.0
1358,1316,4.0
1097,3652,4.0
1127,2933,4.0
1704,5809,4.0
3503,5231,4.0
3185,2504,5.0
2020,5260,4.0
1527,33,4.0
2822,3750,3.0
2633,4684,4.0
1,1755,5.0
1023,3345,4.0
1997,469,5.0
3147,1461,4.0
1883,5439,5.0
344,4823,3.0
924,1954,3.0
2975,4437,4.0
3916,5885,5.0
3386,380,4.0
2330,1496,4.0
3477,1094,4.0
2640,3995,5.0
527,4303,4.0
3263,3916,4.0
3271,2139,4.0
2922,2845,3.0
3134,3281,5.0
1011,5077,3.0
2530,1938,4.0
265,5223,3.0
2001,1514,3.0
2700,4994,4.0
1198,1147,4.0
2792,3339,3.0
1407,536,4.0
3019,2794,4.0
3253,2408,4.0
3698,4458,3.0
1374,2591,4.0
1414,914,4.0
1974,2401,3.0
2915,4515,4.0
1682,5423,4.0
2699,725,3.0
1517,4176,4.0
330,544,3.0
1244,506,4.0
653,3700,3.0
318,1268,5.0
1754,3519,3.0
1673,3942,3.0
2583,2824,4.0
2858,556,5.0
3751,1739,4.0
370,788,3.0
1073,5645,4.0
3253,3725,4.0
1348,1846,4.0
3827,3750,4.0
919,2275,4.0
2469,4310,3.0
3606,5242,4.0
3190,2162,2.0
3505,4454,4.0
1441,272,4.0
50,2206,5.0
2140,4052,4.0
1265,1398,4.0
505,5697,3.0
1801,3169,4.0
1,4931,4.0
2006,168,3.0
1257,2241,4.0
908,3880,4.0
1500,3497,5.0
2111,866,3.0
2390,2939,4.0
3524,1820,4.0
32,2138,5.0
1617,1287,4.0
1777,3846,3.0
2248,5587,4.0
1020,5556,3.0
344,2770,3.0
3869,3836,3.0
3175,1171,4.0
474,6018,4.0
2002,2340,3.0
733,2814,4.0
2997,1956,4.0
1385,70,2.0
1299,1901,4.0
1253,903,5.0
1246,2506,4.0
1617,4357,5.0
2371,1772,3.0
1225,5239,4.0
3116,2664,4.0
2490,5429,4.0
1212,3365,4.0
1968,1177,4.0
2470,1877,3.0
798,125,2.0
527,4469,4.0
2393,5349,3.0
3927,414,3.0
3005,3596,3.0
1036,866,4.0
23,2845,2.0
1917,3942,4.0
592,2606,3.0
608,5605,5.0
1230,5181,5.0
3526,181,4.0
198,1703,3.0
3773,2784,3.0
2926,296,3.0
2688,1250,4.0
1964,25,4.0
3683,503,5.0
2335,2656,3.0
2011,702,3.0
1358,5883,4.0
1752,2296,3.0
589,5933,4.0
20,1747,3.0
2713,24,3.0
457,1081,4.0
332,5163,4.0
1432,5103,3.0
1804,851,4.0
2529,1918,4.0
3801,2162,4.0
1259,700,4.0
1485,1033,4.0
3176,5772,2.0
3300,4160,5.0
1247,4872,4.0
2455,3672,3.0
1183,4966,5.0
1972,1810,2.0
2947,227,4.0
2890,820,4.0
2539,4585,4.0
342,2797,2.0
858,3930,5.0
1200,5628,4.0
3508,5105,4.0
2058,5349,3.0
3836,3946,4.0
2091,5442,3.0
1307,708,5.0
3578,2718,3.0
1320,1868,3.0
3350,986,4.0
627,2147,5.0
454,4109,3.0
280,5944,3.0
3552,3352,4.0
3398,5739,3.0
1049,2406,3.0
1262,5038,5.0
2403,2640,3.0
111,4092,4.0
1777,5239,4.0
1282,4572,4.0
39,2301,4.0
193,4812,3.0
3269,4320,3.0
3768,1312,2.0
3926,5438,3.0
2906,4254,4.0
440,3932,4.0
504,2698,3.0
1358,885,4.0
3097,5242,4.0
1411,3663,5.0
341,259,4.0
1704,5381,4.0
1610,3468,4.0
1647,567,3.0
50,2538,5.0
239,3572,2.0
2949,270,3.0
3101,285,3.0
364,721,4.0
1240,3310,3.0
2003,823,3.0
1210,4841,5.0
2183,4219,3.0
1635,5877,4.0
3869,4196,3.0
1219,1330,5.0
356,589,4.0
509,1647,4.0
555,3596,4.0
1124,2052,4.0
1208,4619,4.0
2706,5886,5.0
3671,4583,5.0
852,888,4.0
104,4928,3.0
1405,3335,3.0
2694,2075,3.0
588,746,5.0
2985,458,3.0
3107,959,4.0
1483,5681,3.0
2858,2538,5.0
2501,5822,3.0
1297,1176,4.0
741,5450,4.0
1344,3694,4.0
3646,4401,3.0
110,2396,5.0
1028,4627,3.0
87,3163,3.0
2501,5263,5.0
1259,452,4.0
3088,808,5.0
2861,5338,4.0
2518,5062,4.0
2614,5327,2.0
327,3235,2.0
2605,206,3.0
516,1793,3.0
1033,4038,3.0
1136,4810,4.0
3300,3692,4.0
3770,3084,4.0
708,3834,3.0
904,521,4.0
3478,4451,4.0
474,4029,4.0
3264,6003,3.0
296,3252,3.0
2724,180,4.0
1088,4594,3.0
3755,2849,4.0
302,3125,4.0
2657,3897,4.0
1378,3487,4.0
350,5103,3.0
2107,400,2.0
3753,1990,4.0
1104,2302,4.0
852,3362,3.0
2419,3081,4.0
356,5318,5.0
611,319,2.0
2657,1815,4.0
1225,4375,4.0
497,1705,4.0
1584,296,3.0
3067,5116,4.0
1333,850,4.0
3301,1138,3.0
1432,1902,3.0
2949,2159,4.0
1213,4034,5.0
2400,1426,3.0
191,5957,3.0
1240,4265,3.0
1185,2072,4.0
3766,4842,3.0
2396,1600,4.0
1210,3006,4.0
3528,2511,3.0
1161,3980,4.0
912,2574,4.0
2490,4118,4.0
1918,1926,3.0
2371,4173,5.0
3263,2904,3.0
3168,753,4.0
2023,1172,5.0
2004,4309,3.0
1265,1478,4.0
3324,896,3.0
2772,2045,3.0
3000,175,4.0
1278,3340,4.0
3740,2699,3.0
2662,3751,4.0
1923,1604,5.0
3114,5741,4.0
1178,5561,5.0
2454,1469,4.0
3358,2598,4.0
1676,1428,3.0
1259,1766,4.0
1234,5724,4.0
3639,2099,4.0
1135,3005,3.0
910,5015,4.0
1673,4816,4.0
1196,2486,4.0
290,4759,4.0
3418,4537,3.0
1279,4977,4.0
2335,5757,3.0
1739,1849,3.0
1214,952,5.0
2971,68,3.0
2012,4656,4.0
1042,2449,3.0
1573,4357,4.0
2969,3678,5.0
2395,935,3.0
2401,350,4.0
1834,5714,4.0
329,2377,3.0
2728,3742,5.0
2490,4814,4.0
953,2707,4.0
3241,4753,3.0
356,511,4.0
2871,528,4.0
1257,5756,4.0
464,597,3.0
590,1518,5.0
832,915,4.0
1610,2063,5.0
1210,1863,4.0
1580,4989,4.0
344,5561,3.0
3301,1861,3.0
1517,525,4.0
1358,1365,3.0
2762,218,4.0
1597,4486,4.0
3421,1496,3.0
3608,1490,2.0
2731,70,5.0
3738,560,4.0
920,3274,4.0
1947,6022,5.0
3753,845,4.0
1967,2941,4.0
1717,5519,3.0
2746,1919,4.0
2288,2133,4.0
2724,3927,4.0
2519,1665,3.0
2076,5372,5.0
908,1485,5.0
906,5250,4.0
1214,5120,4.0
2174,3774,3.0
1095,4450,4.0
3702,5236,4.0
1101,2868,4.0
1219,5561,5.0
2968,2350,4.0
1079,3866,4.0
3745,3468,3.0
2542,1151,3.0
1676,3355,4.0
2700,1957,4.0
2916,5907,3.0
2628,5518,4.0
105,5549,2.0
3201,1382,4.0
3033,617,3.0
3261,4598,3.0
1357,5674,3.0
318,4273,5.0
153,5805,3.0
912,291,4.0
3256,5135,4.0
3264,444,3.0
2506,3465,3.0
265,605,4.0
3758,296,3.0
3176,4384,3.0
1289,2162,3.0
858,209,5.0
586,4548,3.0
1655,665,3.0
1883,4302,4.0
3700,2489,4.0
3301,4038,3.0
1073,5120,4.0
1136,1916,4.0
3821,5365,2.0
1370,746,4.0
2268,823,3.0
3519,430,3.0
2858,1075,5.0
1704,2311,4.0
3684,4424,3.0
1916,5754,4.0
2318,3974,4.0
1552,849,4.0
2863,3750,4.0
2791,2702,4.0
2053,4720,2.0
3543,5106,4.0
380,2074,3.0
1396,5459,4.0
3751,1668,5.0
1784,827,3.0
3501,4860,3.0
1307,684,4.0
2115,3534,4.0
2174,5056,4.0
3113,2151,4.0
3159,5911,4.0
1198,3694,4.0
3397,3438,4.0
953,4326,4.0
180,5436,4.0
2808,5931,2.0
1374,3085,4.0
3733,6015,4.0
2490,4471,3.0
1258,823,5.0
2856,4476,3.0
1101,1281,4.0
2921,3718,4.0
2640,3594,3.0
479,702,3.0
2915,5640,3.0
3671,3006,3.0
802,4011,4.0
608,5406,3.0
1686,3590,3.0
2336,4068,3.0
2391,821,4.0
225,2075,3.0
2396,1909,4.0
300,3774,4.0
3844,3060,2.0
357,2656,5.0
593,5272,5.0
1276,2063,5.0
1291,1824,4.0
1732,3382,4.0
1233,3655,5.0
2469,2892,4.0
3307,4623,5.0
364,2472,3.0
1214,903,3.0
3676,2927,2.0
2530,3995,4.0
1635,2846,3.0
673,565,3.0
1258,4454,4.0
2808,2735,2.0
612,1852,2.0
2403,4166,4.0
1947,3907,4.0
1411,2215,4.0
2997,2006,4.0
34,1377,4.0
2355,5157,4.0
1597,5623,3.0
3827,4254,4.0
1296,3081,4.0
2583,1035,3.0
3608,1919,4.0
1276,2048,5.0
1835,3094,4.0
1702,5724,3.0
1956,3254,4.0
3386,5436,4.0
2311,3999,4.0
1485,2117,4.0
451,1817,3.0
1200,5333,4.0
1732,1276,4.0
1243,3269,4.0
3102,429,3.0
356,2907,5.0
3441,2994,3.0
2716,5335,3.0
3783,4855,4.0
2496,986,3.0
627,2511,4.0
3535,3984,4.0
3006,5082,4.0
2054,3869,3.0
2396,5954,4.0
900,3210,4.0
1036,2370,4.0
2908,2601,4.0
1213,980,4.0
928,4367,5.0
2268,500,4.0
3114,3420,5.0
2987,5237,4.0
1089,3885,5.0
1100,1217,3.0
2681,5960,4.0
1135,4556,4.0
2134,4939,3.0
1895,2726,3.0
3194,2627,3.0
1265,3354,4.0
1270,4970,4.0
1019,2948,3.0
3359,2982,3.0
1797,3634,4.0
1356,907,4.0
3793,570,4.0
2126,3572,2.0
2115,2575,4.0
1171,953,3.0
279,1553,4.0
1986,5571,3.0
1136,3729,5.0
1388,4522,3.0
524,2928,4.0
1340,1252,5.0
2971,395,5.0
3623,238,3.0
1292,5540,4.0
2361,4090,3.0
2916,827,3.0
736,1952,3.0
1260,5935,4.0
21,4231,3.0
3793,3250,4.0
2641,2575,3.0
986,2473,4.0
1036,5226,4.0
6,1480,4.0
1721,2397,2.0
1267,3175,4.0
2875,2708,3.0
2403,1229,3.0
3108,1817,3.0
2605,1281,3.0
1197,953,4.0
1387,979,5.0
2455,2708,4.0
1913,4547,4.0
3923,668,3.0
2628,693,4.0
2087,808,4.0
110,5699,4.0
2721,4867,3.0
1717,626,3.0
2567,5587,4.0
2944,1515,4.0
2701,3147,2.0
3793,5153,5.0
2100,3271,3.0
994,2129,5.0
17,975,5.0
144,657,3.0
2336,5123,4.0
2053,5990,3.0
2555,5111,3.0
781,3054,3.0
1947,2745,3.0
288,2850,4.0
3896,3554,4.0
3081,4850,4.0
541,1113,5.0
947,5536,3.0
1347,1319,4.0
2929,5870,2.0
41,2467,4.0
2763,5142,4.0
3763,5069,4.0
3481,2475,4.0
590,492,4.0
349,4043,4.0
110,2201,4.0
1262,2275,4.0
3040,2431,4.0
2344,4747,4.0
1920,4390,3.0
1372,2933,3.0
858,2224,3.0
230,851,3.0
615,4978,4.0
1380,363,3.0
2629,5868,3.0
110,2501,5.0
640,5292,4.0
3916,278,5.0
608,3844,4.0
2463,2417,3.0
3263,1044,3.0
3175,214,4.0
2690,4033,3.0
542,5970,4.0
3100,2388,4.0
3174,1365,3.0
1941,1005,4.0
2513,4456,3.0
3477,2787,3.0
1291,272,4.0
1645,3794,4.0
2872,637,4.0
47,3512,4.0
2394,4005,4.0
1479,1312,3.0
21,2622,4.0
446,259,4.0
2622,1677,4.0
3481,3842,4.0
2300,3960,5.0
6,3807,4.0
2539,4233,3.0
1276,4290,5.0
2762,883,4.0
3911,5182,4.0
2606,480,2.0
2571,2872,5.0
2316,5838,4.0
3544,5176,4.0
3255,702,3.0
333,5455,4.0
919,2446,2.0
1320,2727,3.0
2997,2031,4.0
3362,117,4.0
2858,4592,5.0
1969,1927,3.0
1293,3362,4.0
1210,6039,4.0
1029,3353,4.0
1196,5087,5.0
2990,5792,3.0
1610,3132,5.0
2245,1005,4.0
1282,1439,3.0
2836,1654,3.0
1994,5873,3.0
1304,1877,4.0
1201,33,4.0
1363,3897,3.0
3788,1293,4.0
1084,3820,4.0
3273,4457,3.0
1198,1537,5.0
2054,4606,3.0
3688,1351,3.0
3706,3942,4.0
2336,4948,5.0
3253,1309,4.0
21,3604,5.0
1,325,3.0
611,1442,2.0
1221,4594,4.0
3617,4646,4.0
52,964,3.0
923,3590,4.0
3175,3192,4.0
1252,1394,5.0
2324,5883,5.0
3269,1639,3.0
1196,1345,5.0
32,3686,4.0
1880,1722,4.0
539,5763,5.0
1266,3252,4.0
2827,2342,3.0
2502,2332,5.0
1916,3836,4.0
1445,5536,2.0
1831,2610,3.0
514,940,4.0
524,1454,3.0
909,2350,4.0
1079,2269,4.0
952,3281,4.0
3031,3651,3.0
592,478,4.0
3717,3814,3.0
1136,95,4.0
1580,3011,4.0
605,1525,3.0
1394,5256,4.0
888,525,2.0
2858,2695,4.0
1271,5838,4.0
933,4069,3.0
1259,5072,4.0
3052,270,4.0
3925,1889,4.0
2058,2787,3.0
3763,5111,4.0
1125,1980,3.0
1200,1434,4.0
224,3692,4.0
2996,1437,2.0
1954,1160,4.0
25,140,3.0
1722,5314,4.0
2575,2683,4.0
1291,3915,4.0
2454,865,4.0
198,5963,3.0
231,2665,4.0
537,5696,2.0
3685,1496,3.0
1,2888,4.0
2792,937,4.0
704,525,2.0
2616,4038,3.0
543,5920,3.0
2300,1061,4.0
161,2166,4.0
1183,5940,4.0
3225,4161,3.0
3837,5163,4.0
3896,452,4.0
3146,1852,3.0
3104,5681,4.0
1783,773,4.0
2394,899,4.0
2662,2577,5.0
1196,1932,4.0
318,2474,4.0
3100,5401,4.0
2598,4280,4.0
3269,1798,2.0
2015,3322,3.0
2261,4833,4.0
1372,1198,3.0
3396,2055,4.0
3424,4673,4.0
1259,411,4.0
3784,2346,4.0
1931,1919,4.0
3551,2192,3.0
118,5742,3.0
1234,2632,4.0
2490,5943,3.0
34,3982,5.0
332,2956,3.0
356,4328,4.0
1617,2649,4.0
2799,3174,1.0
1090,3694,4.0
2791,2048,4.0
50,858,5.0
2732,4462,4.0
1923,3719,4.0
597,2713,4.0
314,2987,3.0
2987,53,4.0
518,1768,3.0
3175,5250,4.0
778,4065,4.0
1870,6031,4.0
1307,943,5.0
3300,5658,3.0
3545,965,5.0
169,105,3.0
1094,4961,4.0
3145,3515,3.0
1476,4560,4.0
3623,1689,4.0
1285,4282,4.0
1081,4205,3.0
3617,5344,3.0
3081,4254,4.0
2334,5239,3.0
1968,4014,4.0
1265,1947,4.0
262,4039,4.0
527,4367,5.0
1253,1129,4.0
1244,4462,4.0
32,4323,4.0
3039,429,3.0
2001,4467,4.0
318,1770,4.0
3301,2177,3.0
170,251,3.0
3203,5947,4.0
3005,1974,3.0
800,2346,3.0
2393,2605,4.0
2403,5744,4.0
3730,5993,4.0
1265,1255,5.0
24,969,4.0
2918,4241,5.0
1617,616,4.0
3720,4657,4.0
724,4726,4.0
150,5885,4.0
2571,5450,5.0
20,2446,3.0
2723,3430,4.0
1747,4809,3.0
608,3980,5.0
2942,2676,3.0
3396,3382,4.0
19,3757,3.0
1645,480,3.0
1266,924,4.0
3498,4847,5.0
334,747,4.0
1210,2887,5.0
2580,139,4.0
595,5314,3.0
1275,1750,4.0
1231,433,4.0
2501,2380,4.0
527,3989,5.0
1416,3013,3.0
307,4173,3.0
1508,3497,4.0
1645,3131,4.0
1291,3747,4.0
21,357,3.0
1295,2162,3.0
3327,4176,3.0
2501,4162,5.0
2280,2856,3.0
1962,2062,4.0
2474,4377,3.0
1883,2519,3.0
2641,95,3.0
1267,1608,5.0
2288,1067,4.0
1347,3807,4.0
362,5554,3.0
2641,827,3.0
2858,3065,5.0
3445,738,3.0
2921,848,4.0
1396,5199,4.0
2710,1996,4.0
3793,610,3.0
3147,641,4.0
339,3708,3.0
1357,3476,4.0
3189,4296,3.0
593,2699,4.0
457,1703,4.0
2729,5852,3.0
348,4670,4.0
2731,2846,4.0
2321,5597,5.0
204,3860,3.0
3178,4364,4.0
3578,2225,5.0
1580,1525,3.0
3683,1901,4.0
2580,5749,4.0
1722,2401,3.0
321,4352,4.0
1862,5458,2.0
3476,2892,4.0
368,4209,3.0
2583,5060,4.0
2987,1733,3.0
3011,95,3.0
1091,3340,3.0
941,834,3.0
3175,3833,4.0
1747,2107,3.0
3826,3854,4.0
1028,2467,4.0
1196,2676,4.0
2844,697,3.0
524,2660,4.0
2289,15,3.0
2689,2319,4.0
2986,2506,2.0
2797,4038,4.0
3822,4307,4.0
2186,304,5.0
2003,5519,4.0
1959,1434,4.0
2599,2324,4.0
1208,2407,4.0
434,3925,4.0
1753,5385,3.0
2093,4254,3.0
1078,3868,4.0
1272,2881,5.0
1945,5070,4.0
1909,5206,3.0
3701,1966,3.0
1500,4011,4.0
778,5766,4.0
3030,1292,4.0
2989,4536,3.0
3033,2194,5.0
2470,5391,5.0
2959,1993,3.0
880,1159,2.0
187,3164,3.0
89,4016,3.0
344,3051,3.0
2692,2025,4.0
3257,67,2.0
3249,2224,3.0
1197,3712,5.0
3445,2892,4.0
3433,717,2.0
2261,2708,3.0
1569,5587,4.0
951,1058,4.0
3470,5929,4.0
1378,5598,4.0
2571,4398,5.0
260,5982,4.0
223,4591,3.0
1025,4453,4.0
2959,2329,5.0
1199,700,4.0
3751,1243,4.0
2,2404,3.0
1617,2464,2.0
2412,5341,3.0
2336,5365,3.0
691,738,2.0
2817,3572,1.0
1411,820,4.0
2028,1108,5.0
3175,3732,4.0
2080,5347,3.0
1663,968,2.0
3467,3119,4.0
3489,4456,2.0
1644,1165,4.0
2875,1206,4.0
3554,4425,4.0
2664,2495,4.0
640,5314,2.0
2340,2276,4.0
1252,4341,4.0
2453,1217,3.0
3608,2302,3.0
3253,997,3.0
3175,1708,4.0
1231,4108,5.0
3361,5762,3.0
736,4592,3.0
3554,4997,4.0
2005,5060,4.0
3788,3734,4.0
239,5458,2.0
3095,63,5.0
1294,5287,4.0
3753,2784,3.0
1960,1207,4.0
1304,224,3.0
2000,5705,4.0
608,3114,4.0
3152,4375,4.0
2067,5236,5.0
3768,6003,2.0
3773,5693,4.0
3682,1952,3.0
62,1095,4.0
2352,1637,3.0
912,2452,5.0
2297,4649,3.0
1231,1706,4.0
1234,1167,4.0
110,5506,5.0
2763,5519,3.0
1589,5678,4.0
1249,3924,4.0
593,63,5.0
1262,1253,5.0
3020,2538,3.0
3101,3331,4.0
1366,5868,4.0
610,420,5.0
1807,2380,3.0
500,5760,3.0
1920,2296,3.0
2993,1650,4.0
3751,486,4.0
1672,3898,4.0
1285,1606,3.0
3147,5552,4.0
34,2683,4.0
101,2380,3.0
2174,4586,4.0
180,1288,4.0
1885,1454,4.0
1279,5756,4.0
2097,2784,3.0
2421,2770,3.0
1923,4831,4.0
3911,2959,3.0
1961,142,5.0
1269,2199,5.0
1269,2680,4.0
1127,1485,4.0
595,5982,4.0
1378,2532,3.0
750,3167,4.0
3196,5331,4.0
431,1044,4.0
2745,2916,4.0
1953,1476,4.0
2672,1229,3.0
3588,2723,4.0
125,1147,4.0
780,1097,4.0
2000,4487,3.0
2761,2413,3.0
2105,1624,3.0
3114,2205,5.0
2916,2573,4.0
1589,5230,4.0
2796,5062,3.0
2311,4169,3.0
648,412,3.0
376,5052,3.0
923,1347,5.0
3418,117,3.0
356,3612,4.0
1022,700,4.0
1221,3607,3.0
571,4900,3.0
3081,1042,4.0
2352,1084,5.0
1513,2490,3.0
3267,5287,3.0
3505,117,3.0
3510,2241,3.0
308,5007,4.0
2085,1034,4.0
1252,5250,5.0
1097,39,4.0
2966,5381,4.0
2762,2641,5.0
3384,2012,4.0
3145,1430,3.0
2916,5534,3.0
1639,775,4.0
288,5591,3.0
2571,5292,5.0
1333,3216,4.0
737,2224,2.0
2734,1946,4.0
2745,1074,3.0
2662,910,4.0
923,1353,5.0
2109,5299,4.0
913,871,5.0
1974,2146,4.0
450,3441,3.0
2986,3856,3.0
342,5616,4.0
3927,5625,4.0
969,2292,5.0
1374,4053,3.0
1197,1962,5.0
2302,266,4.0
514,4242,4.0
342,4181,4.0
1779,3856,3.0
2094,5591,3.0
2108,655,4.0
337,3864,4.0
110,410,4.0
231,3303,2.0
2700,3748,3.0
3201,1586,5.0
3702,2228,5.0
2890,3005,3.0
3499,4322,4.0
2641,4175,3.0
978,175,3.0
2724,394,2.0
2817,5625,3.0
3384,5536,4.0
2890,475,3.0
899,1005,4.0
280,4140,3.0
3826,3354,3.0
1396,4033,3.0
793,2242,2.0
20,4383,2.0
3046,2067,5.0
2140,5920,3.0
2533,5520,4.0
1667,3334,4.0
1235,6022,4.0
3152,2639,4.0
2871,981,4.0
1210,5608,3.0
2628,952,4.0
2890,3047,3.0
3418,4822,4.0
2951,1555,3.0
2605,3423,3.0
504,4031,2.0
1372,4451,4.0
3081,5718,4.0
2382,234,2.0
1912,4919,4.0
2762,3472,4.0
1645,1884,3.0
2,3313,4.0
1125,2125,4.0
2918,1046,5.0
3081,2686,3.0
1304,42,5.0
1554,4607,4.0
3074,1629,4.0
3039,2417,3.0
2717,5536,3.0
3698,3960,3.0
1375,5393,4.0
1479,1687,3.0
1250,1456,5.0
2443,3102,3.0
1037,2077,3.0
589,5518,5.0
3629,1082,4.0
2012,4832,3.0
2015,4656,4.0
1358,3054,4.0
1589,333,2.0
1233,4353,4.0
2826,2903,2.0
1036,1514,4.0
2671,1482,4.0
2132,363,3.0
2144,2845,3.0
1984,5632,3.0
2517,2536,3.0
3395,2467,2.0
2024,3503,3.0
1909,536,4.0
2173,2571,3.0
3481,389,4.0
2384,902,4.0
637,5731,4.0
2414,4377,3.0
1556,1710,1.0
2749,3048,4.0
1219,4002,4.0
2371,5742,4.0
1270,2733,5.0
322,5401,4.0
2456,937,3.0
1204,787,4.0
1257,2826,4.0
1917,3006,3.0
3740,2711,3.0
1210,5683,4.0
3706,2677,3.0
709,5913,3.0
3108,5415,4.0
1865,666,4.0
1288,4572,4.0
2450,5976,2.0
3167,2846,4.0
912,3366,5.0
1943,3736,4.0
185,5087,3.0
1193,1536,4.0
42,4764,3.0
2070,2952,5.0
3285,4326,3.0
3499,3869,4.0
2571,866,5.0
2995,1081,3.0
799,2401,4.0
546,614,2.0
3174,813,3.0
3436,1598,3.0
2539,4503,3.0
1387,3794,4.0
1296,5307,4.0
858,2770,5.0
1394,535,4.0
1704,1078,4.0
733,5506,4.0
3742,5968,4.0
3072,3491,4.0
923,1120,5.0
2622,5893,4.0
648,240,5.0
1393,5323,4.0
3219,5424,3.0
592,1303,4.0
266,3468,4.0
2291,3222,4.0
1356,2482,4.0
2986,3999,3.0
261,2310,3.0
1259,1142,4.0
945,5554,4.0
2939,977,4.0
3909,4632,4.0
2001,3438,4.0
1721,2653,4.0
2526,3257,3.0
2253,5941,3.0
1855,3478,3.0
750,1816,4.0
246,1894,5.0
113,2845,2.0
3156,3452,3.0
1186,2214,4.0
2002,572,4.0
1136,2062,5.0
2989,5149,3.0
1042,4553,3.0
2762,1414,4.0
1573,2377,3.0
2617,827,3.0
1882,3515,2.0
2791,1488,4.0
2750,975,5.0
3287,3441,4.0
3590,993,3.0
2353,4548,4.0
464,5425,3.0
1779,862,3.0
1261,2706,4.0
2160,4502,4.0
1250,2811,4.0
913,1377,4.0
3710,4129,2.0
2640,3340,4.0
34,2340,4.0
316,98,4.0
1377,117,2.0
442,3913,3.0
3489,4626,2.0
1089,899,5.0
45,4761,4.0
1374,3160,4.0
452,3986,3.0
1263,3734,4.0
3654,2438,5.0
1059,1486,4.0
74,3687,4.0
891,4043,2.0
1136,1020,4.0
2011,3079,4.0
2941,4039,4.0
2395,3815,4.0
3735,271,4.0
1282,344,4.0
74,2162,3.0
1193,5415,4.0
2145,5426,3.0
2396,2346,4.0
440,3794,3.0
1409,5401,3.0
3576,4507,4.0
3114,952,5.0
2268,3204,5.0
1544,4178,2.0
36,1201,4.0
80,3052,4.0
485,5391,4.0
1635,3790,4.0
2692,2973,4.0
3551,4254,5.0
1726,5749,2.0
3576,4570,4.0
132,4456,3.0
2701,5374,3.0
3108,1394,4.0
538,4599,5.0
3072,2892,4.0
333,2560,3.0
1474,5587,3.0
1198,4773,4.0
151,1759,4.0
785,4929,3.0
3418,1960,4.0
289,2831,4.0
163,4486,4.0
2770,151,4.0
196,4173,3.0
1648,958,4.0
112,3414,3.0
1732,4111,4.0
260,2977,4.0
2091,4764,3.0
1097,2408,4.0
3671,714,4.0
367,1030,4.0
491,117,2.0
1610,4674,5.0
1088,3235,4.0
2105,1160,3.0
2826,702,4.0
2699,2351,3.0
541,4205,4.0
1931,2472,4.0
161,5127,4.0
1326,310,3.0
2827,4890,3.0
1894,3897,3.0
3608,3713,3.0
2694,1760,3.0
2300,4704,4.0
3556,1381,4.0
1246,2624,4.0
2935,3678,5.0
3196,5928,5.0
1248,3804,4.0
2013,147,3.0
724,1290,4.0
2002,5757,3.0
1196,5523,5.0
2501,2627,4.0
3549,14,5.0
1541,5515,4.0
2028,5618,5.0
3868,2707,4.0
858,1788,4.0
3752,1345,4.0
2922,5075,3.0
2018,4531,4.0
21,1789,3.0
1500,2883,4.0
1258,2206,4.0
2528,5260,3.0
1608,5750,3.0
3826,4288,4.0
3552,551,5.0
1580,1545,5.0
1387,1080,4.0
2858,4580,3.0
3478,1735,3.0
2581,4014,4.0
2278,4357,4.0
2500,1367,3.0
165,535,3.0
543,181,4.0
3528,2784,3.0
2770,5029,3.0
2612,2992,5.0
589,49,4.0
2436,5227,5.0
162,3052,4.0
318,5632,4.0
1586,5538,3.0
2394,2287,4.0
3753,3605,5.0
1282,1001,4.0
1445,5813,3.0
223,738,4.0
3298,1203,4.0
933,1439,4.0
3726,414,4.0
590,3686,3.0
3745,844,3.0
1409,3441,3.0
339,5001,4.0
2355,4906,4.0
2081,125,4.0
165,2672,4.0
2978,5076,3.0
3384,3162,4.0
3793,3972,4.0
491,2725,4.0
1923,517,3.0
1924,1229,3.0
3203,4688,4.0
800,3235,4.0
334,2599,4.0
2552,1926,3.0
2001,420,4.0
44,4328,3.0
32,4726,5.0
2628,4517,3.0
1258,3908,4.0
1909,1352,4.0
1973,2242,2.0
913,2159,4.0
3110,123,4.0
2078,1693,4.0
3247,330,4.0
480,4545,4.0
1499,1253,2.0
50,3597,5.0
3104,2275,4.0
3457,2449,4.0
2720,2304,2.0
2985,4104,3.0
2143,2775,2.0
2762,1389,5.0
1288,193,5.0
34,5082,4.0
514,1755,4.0
24,4551,3.0
2978,1792,4.0
2476,2133,3.0
1408,4906,4.0
2497,1879,2.0
2498,1809,3.0
3035,4976,3.0
365,1735,3.0
593,814,5.0
2917,5041,4.0
1952,3770,4.0
1408,1523,4.0
3099,2920,3.0
1009,5704,4.0
3133,1397,3.0
3129,2993,4.0
3526,5969,4.0
2664,2679,4.0
316,1626,4.0
1148,5014,4.0
2648,2302,3.0
3507,567,4.0
2551,5283,4.0
608,2506,4.0
1267,1883,5.0
104,574,3.0
2710,4923,3.0
1288,5563,4.0
2406,4518,4.0
3176,463,4.0
1805,5292,4.0
2194,1786,4.0
288,4656,2.0
835,2493,3.0
2160,1062,4.0
531,1683,4.0
3624,5919,4.0
1482,2218,3.0
849,1033,3.0
3388,1725,3.0
3400,5199,4.0
11,5031,4.0
3249,2024,3.0
349,3244,4.0
1183,2813,3.0
2976,4943,3.0
2804,3231,5.0
1717,2146,4.0
110,3825,5.0
2041,2947,3.0
3662,228,2.0
1246,1901,4.0
575,5644,2.0
62,1771,4.0
3841,1024,2.0
3083,657,4.0
934,834,3.0
2719,4626,3.0
3316,1702,3.0
356,4126,3.0
736,1456,3.0
934,1083,4.0
2431,717,2.0
